sample_id,attack_name,target_model,label_true,pred_clean_target,pred_adv_target,is_transfer_success
773,slide,gbdt,0,0,0,False
774,slide,gbdt,1,1,1,False
775,slide,gbdt,1,1,0,True
776,slide,gbdt,1,2,1,False
777,slide,gbdt,3,3,0,True
778,slide,gbdt,2,2,0,True
779,slide,gbdt,0,0,0,False
780,slide,gbdt,3,1,3,False
781,slide,gbdt,2,2,3,True
782,slide,gbdt,0,0,1,True
783,slide,gbdt,0,0,1,True
784,slide,gbdt,0,0,0,False
785,slide,gbdt,2,2,1,True
786,slide,gbdt,2,2,1,True
787,slide,gbdt,2,2,0,True
788,slide,gbdt,2,2,4,True
789,slide,gbdt,1,1,2,True
790,slide,gbdt,0,0,0,False
791,slide,gbdt,1,1,1,False
792,slide,gbdt,1,1,1,False
793,slide,gbdt,2,2,2,False
794,slide,gbdt,0,0,0,False
795,slide,gbdt,0,0,0,False
796,slide,gbdt,3,3,1,True
797,slide,gbdt,1,1,1,False
798,slide,gbdt,3,3,0,True
799,slide,gbdt,2,2,3,True
800,slide,gbdt,1,1,1,False
801,slide,gbdt,1,1,1,False
802,slide,gbdt,0,0,0,False
803,slide,gbdt,3,3,0,True
804,slide,gbdt,1,1,1,False
805,slide,gbdt,0,0,1,True
806,slide,gbdt,0,0,1,True
807,slide,gbdt,1,1,0,True
808,slide,gbdt,1,1,1,False
809,slide,gbdt,0,0,1,True
810,slide,gbdt,0,0,1,True
811,slide,gbdt,0,0,1,True
812,slide,gbdt,1,1,3,True
813,slide,gbdt,0,0,1,True
814,slide,gbdt,3,3,4,True
815,slide,gbdt,3,3,0,True
816,slide,gbdt,0,0,1,True
817,slide,gbdt,0,0,1,True
818,slide,gbdt,0,0,1,True
819,slide,gbdt,3,3,0,True
820,slide,gbdt,3,3,3,False
821,slide,gbdt,1,1,0,True
822,slide,gbdt,0,0,1,True
823,slide,gbdt,2,2,1,True
824,slide,gbdt,1,1,1,False
825,slide,gbdt,0,0,0,False
826,slide,gbdt,0,0,1,True
827,slide,gbdt,0,0,1,True
828,slide,gbdt,0,0,1,True
829,slide,gbdt,4,4,0,True
830,slide,gbdt,1,1,3,True
831,slide,gbdt,1,1,0,True
832,slide,gbdt,1,1,1,False
833,slide,gbdt,1,1,3,True
834,slide,gbdt,3,3,3,False
835,slide,gbdt,1,1,0,True
836,slide,gbdt,0,0,1,True
837,slide,gbdt,1,1,0,True
838,slide,gbdt,1,1,3,True
839,slide,gbdt,1,1,1,False
840,slide,gbdt,1,1,1,False
841,slide,gbdt,3,3,4,True
842,slide,gbdt,0,0,0,False
843,slide,gbdt,1,1,0,True
844,slide,gbdt,1,1,1,False
845,slide,gbdt,1,1,1,False
846,slide,gbdt,1,1,1,False
847,slide,gbdt,0,0,0,False
848,slide,gbdt,1,1,1,False
849,slide,gbdt,2,2,0,True
850,slide,gbdt,1,1,1,False
851,slide,gbdt,0,0,1,True
852,slide,gbdt,3,3,0,True
853,slide,gbdt,0,0,0,False
854,slide,gbdt,3,3,0,True
855,slide,gbdt,1,1,1,False
856,slide,gbdt,0,0,1,True
857,slide,gbdt,1,1,1,False
858,slide,gbdt,0,0,0,False
859,slide,gbdt,0,0,0,False
860,slide,gbdt,3,3,0,True
861,slide,gbdt,1,1,0,True
862,slide,gbdt,1,1,1,False
863,slide,gbdt,3,3,0,True
864,slide,gbdt,1,1,1,False
865,slide,gbdt,1,1,1,False
866,slide,gbdt,0,0,1,True
867,slide,gbdt,1,1,2,True
868,slide,gbdt,1,1,1,False
869,slide,gbdt,1,1,1,False
870,slide,gbdt,1,1,1,False
871,slide,gbdt,1,1,1,False
872,slide,gbdt,1,1,3,True
873,slide,gbdt,4,1,1,True
874,slide,gbdt,1,1,1,False
875,slide,gbdt,1,1,1,False
876,slide,gbdt,1,1,1,False
877,slide,gbdt,0,0,1,True
878,slide,gbdt,1,1,1,False
879,slide,gbdt,3,3,3,False
880,slide,gbdt,0,0,0,False
881,slide,gbdt,1,1,0,True
882,slide,gbdt,4,4,4,False
883,slide,gbdt,1,1,1,False
884,slide,gbdt,3,3,3,False
885,slide,gbdt,2,2,0,True
886,slide,gbdt,0,0,0,False
887,slide,gbdt,1,1,2,True
888,slide,gbdt,0,0,0,False
889,slide,gbdt,0,0,1,True
890,slide,gbdt,1,1,1,False
891,slide,gbdt,1,1,1,False
892,slide,gbdt,1,1,1,False
893,slide,gbdt,1,1,1,False
894,slide,gbdt,1,1,3,True
895,slide,gbdt,0,0,1,True
896,slide,gbdt,1,1,1,False
897,slide,gbdt,1,1,1,False
898,slide,gbdt,1,1,1,False
899,slide,gbdt,3,3,0,True
900,slide,gbdt,1,1,1,False
901,slide,gbdt,1,1,2,True
902,slide,gbdt,0,0,0,False
903,slide,gbdt,0,0,0,False
904,slide,gbdt,0,0,1,True
905,slide,gbdt,1,1,1,False
906,slide,gbdt,1,1,1,False
907,slide,gbdt,0,0,0,False
908,slide,gbdt,1,1,1,False
909,slide,gbdt,1,1,1,False
910,slide,gbdt,1,1,3,True
911,slide,gbdt,1,1,3,True
912,slide,gbdt,1,1,1,False
913,slide,gbdt,1,1,1,False
914,slide,gbdt,4,1,1,True
915,slide,gbdt,3,3,1,True
916,slide,gbdt,0,0,1,True
917,slide,gbdt,0,0,1,True
918,slide,gbdt,0,0,1,True
919,slide,gbdt,1,1,0,True
920,slide,gbdt,3,3,0,True
921,slide,gbdt,1,1,3,True
922,slide,gbdt,1,1,1,False
923,slide,gbdt,0,0,0,False
924,slide,gbdt,1,1,1,False
925,slide,gbdt,0,0,0,False
926,slide,gbdt,0,0,1,True
927,slide,gbdt,0,0,0,False
928,slide,gbdt,3,3,0,True
929,slide,gbdt,1,2,1,False
930,slide,gbdt,0,0,1,True
931,slide,gbdt,0,0,0,False
932,slide,gbdt,1,1,3,True
933,slide,gbdt,2,2,1,True
934,slide,gbdt,1,1,0,True
935,slide,gbdt,3,3,0,True
936,slide,gbdt,0,0,1,True
937,slide,gbdt,1,1,1,False
938,slide,gbdt,2,2,1,True
939,slide,gbdt,3,3,1,True
940,slide,gbdt,0,0,0,False
941,slide,gbdt,3,3,0,True
942,slide,gbdt,1,1,1,False
943,slide,gbdt,0,0,0,False
944,slide,gbdt,1,1,4,True
945,slide,gbdt,1,1,1,False
946,slide,gbdt,1,1,1,False
947,slide,gbdt,0,0,0,False
948,slide,gbdt,0,0,0,False
949,slide,gbdt,0,0,1,True
950,slide,gbdt,1,1,0,True
951,slide,gbdt,0,0,1,True
952,slide,gbdt,0,0,1,True
953,slide,gbdt,1,1,1,False
954,slide,gbdt,1,1,1,False
955,slide,gbdt,1,1,1,False
956,slide,gbdt,1,1,3,True
957,slide,gbdt,1,1,1,False
958,slide,gbdt,3,3,1,True
959,slide,gbdt,1,1,0,True
960,slide,gbdt,1,1,1,False
961,slide,gbdt,1,1,1,False
962,slide,gbdt,1,1,1,False
963,slide,gbdt,0,0,0,False
964,slide,gbdt,1,1,0,True
965,slide,gbdt,0,0,0,False
966,slide,gbdt,0,0,0,False
967,slide,gbdt,1,1,3,True
968,slide,gbdt,3,3,0,True
969,slide,gbdt,1,1,1,False
970,slide,gbdt,0,0,0,False
971,slide,gbdt,1,1,2,True
972,slide,gbdt,1,1,1,False
973,slide,gbdt,0,0,0,False
974,slide,gbdt,1,1,1,False
975,slide,gbdt,1,1,1,False
976,slide,gbdt,3,3,1,True
977,slide,gbdt,2,2,0,True
978,slide,gbdt,0,0,1,True
979,slide,gbdt,0,0,0,False
980,slide,gbdt,0,0,1,True
981,slide,gbdt,2,2,2,False
982,slide,gbdt,3,3,0,True
983,slide,gbdt,2,2,0,True
984,slide,gbdt,2,2,0,True
985,slide,gbdt,0,0,1,True
986,slide,gbdt,1,1,0,True
987,slide,gbdt,1,1,1,False
988,slide,gbdt,0,0,1,True
989,slide,gbdt,0,0,0,False
990,slide,gbdt,0,0,0,False
991,slide,gbdt,1,1,1,False
992,slide,gbdt,1,1,0,True
993,slide,gbdt,0,0,1,True
994,slide,gbdt,0,0,1,True
995,slide,gbdt,1,1,1,False
996,slide,gbdt,1,1,1,False
997,slide,gbdt,1,1,0,True
998,slide,gbdt,1,1,1,False
999,slide,gbdt,1,1,1,False
1000,slide,gbdt,0,0,1,True
1001,slide,gbdt,1,1,1,False
1002,slide,gbdt,2,2,2,False
1003,slide,gbdt,1,1,1,False
1004,slide,gbdt,1,1,1,False
1005,slide,gbdt,3,3,0,True
1006,slide,gbdt,0,0,1,True
1007,slide,gbdt,1,1,1,False
1008,slide,gbdt,1,1,1,False
1009,slide,gbdt,0,0,1,True
1010,slide,gbdt,0,0,1,True
1011,slide,gbdt,0,0,0,False
1012,slide,gbdt,3,3,3,False
1013,slide,gbdt,0,0,0,False
1014,slide,gbdt,0,0,1,True
1015,slide,gbdt,0,0,1,True
1016,slide,gbdt,3,3,4,True
1017,slide,gbdt,3,3,0,True
1018,slide,gbdt,0,0,1,True
1019,slide,gbdt,1,1,1,False
1020,slide,gbdt,2,2,1,True
1021,slide,gbdt,0,0,0,False
1022,slide,gbdt,3,3,0,True
1023,slide,gbdt,3,3,3,False
1024,slide,gbdt,2,2,2,False
1025,slide,gbdt,0,0,0,False
1026,slide,gbdt,2,2,3,True
1027,slide,gbdt,1,1,1,False
1028,slide,gbdt,3,3,0,True
1029,slide,gbdt,1,1,1,False
1030,slide,gbdt,0,0,1,True
1031,slide,gbdt,3,3,3,False
1032,slide,gbdt,0,0,1,True
1033,slide,gbdt,0,0,0,False
1034,slide,gbdt,0,0,0,False
1035,slide,gbdt,1,1,1,False
1036,slide,gbdt,2,2,1,True
1037,slide,gbdt,1,1,1,False
1038,slide,gbdt,0,0,0,False
1039,slide,gbdt,1,1,1,False
1040,slide,gbdt,0,0,1,True
1041,slide,gbdt,1,1,1,False
1042,slide,gbdt,1,1,2,True
1043,slide,gbdt,2,2,2,False
1044,slide,gbdt,1,1,1,False
1045,slide,gbdt,1,1,2,True
1046,slide,gbdt,1,1,1,False
1047,slide,gbdt,1,1,1,False
1048,slide,gbdt,3,3,1,True
1049,slide,gbdt,0,0,0,False
1050,slide,gbdt,1,1,1,False
1051,slide,gbdt,1,1,1,False
1052,slide,gbdt,0,0,1,True
1053,slide,gbdt,0,0,1,True
1054,slide,gbdt,0,0,0,False
1055,slide,gbdt,1,1,0,True
1056,slide,gbdt,0,0,0,False
1057,slide,gbdt,0,0,1,True
1058,slide,gbdt,2,2,2,False
1059,slide,gbdt,1,1,0,True
1060,slide,gbdt,1,1,1,False
1061,slide,gbdt,1,1,1,False
1062,slide,gbdt,4,4,0,True
1063,slide,gbdt,2,2,2,False
1064,slide,gbdt,2,2,2,False
1065,slide,gbdt,1,1,1,False
1066,slide,gbdt,1,1,1,False
1067,slide,gbdt,1,1,3,True
1068,slide,gbdt,2,2,2,False
1069,slide,gbdt,1,1,0,True
1070,slide,gbdt,0,0,1,True
1071,slide,gbdt,1,1,1,False
1072,slide,gbdt,1,1,1,False
1073,slide,gbdt,0,0,1,True
1074,slide,gbdt,0,0,1,True
1075,slide,gbdt,1,1,1,False
1076,slide,gbdt,3,3,0,True
1077,slide,gbdt,0,0,1,True
1078,slide,gbdt,0,0,1,True
1079,slide,gbdt,0,0,1,True
1080,slide,gbdt,3,3,4,True
1081,slide,gbdt,1,1,0,True
1082,slide,gbdt,0,0,1,True
1083,slide,gbdt,0,0,1,True
1084,slide,gbdt,0,0,1,True
1085,slide,gbdt,0,0,0,False
1086,slide,gbdt,0,0,1,True
1087,slide,gbdt,1,1,1,False
1088,slide,gbdt,3,3,0,True
1089,slide,gbdt,1,1,1,False
1090,slide,gbdt,2,2,2,False
1091,slide,gbdt,1,1,0,True
1092,slide,gbdt,1,1,1,False
1093,slide,gbdt,1,1,3,True
1094,slide,gbdt,1,1,3,True
1095,slide,gbdt,0,0,1,True
1096,slide,gbdt,2,2,3,True
1097,slide,gbdt,0,0,1,True
1098,slide,gbdt,2,2,2,False
1099,slide,gbdt,1,1,0,True
1100,slide,gbdt,2,2,0,True
1101,slide,gbdt,2,4,4,True
1102,slide,gbdt,3,3,3,False
1103,slide,gbdt,3,1,0,True
1104,slide,gbdt,0,0,0,False
1105,slide,gbdt,0,0,1,True
1106,slide,gbdt,3,3,0,True
1107,slide,gbdt,1,1,1,False
1108,slide,gbdt,2,2,1,True
1109,slide,gbdt,3,3,0,True
1110,slide,gbdt,0,0,0,False
1111,slide,gbdt,0,0,1,True
1112,slide,gbdt,1,1,1,False
1113,slide,gbdt,2,2,1,True
1114,slide,gbdt,1,1,0,True
1115,slide,gbdt,1,1,1,False
1116,slide,gbdt,0,0,1,True
1117,slide,gbdt,1,1,4,True
1118,slide,gbdt,1,1,1,False
1119,slide,gbdt,2,2,2,False
1120,slide,gbdt,1,1,1,False
1121,slide,gbdt,1,1,3,True
1122,slide,gbdt,1,1,1,False
1123,slide,gbdt,1,1,1,False
1124,slide,gbdt,0,0,0,False
1125,slide,gbdt,1,1,1,False
1126,slide,gbdt,1,1,1,False
1127,slide,gbdt,0,0,1,True
1128,slide,gbdt,3,3,0,True
1129,slide,gbdt,1,1,0,True
1130,slide,gbdt,0,1,0,False
1131,slide,gbdt,1,1,3,True
1132,slide,gbdt,0,0,1,True
1133,slide,gbdt,0,0,0,False
1134,slide,gbdt,3,3,3,False
1135,slide,gbdt,1,1,1,False
1136,slide,gbdt,0,0,1,True
1137,slide,gbdt,1,1,1,False
1138,slide,gbdt,3,3,1,True
1139,slide,gbdt,0,0,1,True
1140,slide,gbdt,3,3,0,True
1141,slide,gbdt,0,0,0,False
1142,slide,gbdt,1,1,3,True
1143,slide,gbdt,2,2,2,False
1144,slide,gbdt,1,1,1,False
1145,slide,gbdt,3,3,1,True
1146,slide,gbdt,2,2,0,True
1147,slide,gbdt,3,3,4,True
1148,slide,gbdt,2,2,2,False
1149,slide,gbdt,0,0,1,True
1150,slide,gbdt,1,1,1,False
1151,slide,gbdt,0,0,1,True
1152,slide,gbdt,0,0,1,True
1153,slide,gbdt,0,0,1,True
1154,slide,gbdt,1,1,1,False
1155,slide,gbdt,1,1,1,False
1156,slide,gbdt,3,3,0,True
1157,slide,gbdt,0,0,0,False
1158,slide,gbdt,0,0,1,True
1159,slide,gbdt,1,1,1,False
1160,slide,gbdt,1,1,1,False
1161,slide,gbdt,1,3,2,True
1162,slide,gbdt,1,1,1,False
1163,slide,gbdt,0,0,1,True
1164,slide,gbdt,1,1,1,False
1165,slide,gbdt,0,0,0,False
1166,slide,gbdt,3,3,4,True
1167,slide,gbdt,0,0,1,True
1168,slide,gbdt,1,1,1,False
1169,slide,gbdt,0,0,1,True
1170,slide,gbdt,1,1,1,False
1171,slide,gbdt,4,4,0,True
1172,slide,gbdt,0,0,1,True
1173,slide,gbdt,1,1,0,True
1174,slide,gbdt,1,1,1,False
1175,slide,gbdt,1,1,1,False
1176,slide,gbdt,0,0,1,True
1177,slide,gbdt,3,3,0,True
1178,slide,gbdt,0,0,4,True
1179,slide,gbdt,1,1,1,False
1180,slide,gbdt,0,0,0,False
1181,slide,gbdt,2,2,3,True
1182,slide,gbdt,2,2,2,False
1183,slide,gbdt,0,0,0,False
1184,slide,gbdt,0,0,0,False
1185,slide,gbdt,3,3,0,True
1186,slide,gbdt,0,0,0,False
1187,slide,gbdt,1,1,1,False
1188,slide,gbdt,1,1,1,False
1189,slide,gbdt,0,0,1,True
1190,slide,gbdt,1,1,0,True
1191,slide,gbdt,3,3,0,True
1192,slide,gbdt,1,1,1,False
1193,slide,gbdt,2,2,0,True
1194,slide,gbdt,2,2,1,True
1195,slide,gbdt,1,1,2,True
1196,slide,gbdt,1,1,0,True
1197,slide,gbdt,0,0,0,False
1198,slide,gbdt,1,1,1,False
1199,slide,gbdt,1,1,1,False
1200,slide,gbdt,3,1,0,True
1201,slide,gbdt,1,1,1,False
1202,slide,gbdt,1,1,1,False
1203,slide,gbdt,3,3,0,True
1204,slide,gbdt,0,0,0,False
1205,slide,gbdt,2,2,2,False
1206,slide,gbdt,1,1,3,True
1207,slide,gbdt,1,1,1,False
1208,slide,gbdt,0,0,1,True
1209,slide,gbdt,2,2,1,True
1210,slide,gbdt,3,3,0,True
1211,slide,gbdt,0,0,0,False
1212,slide,gbdt,0,0,1,True
1213,slide,gbdt,1,1,1,False
1214,slide,gbdt,1,1,1,False
1215,slide,gbdt,1,1,1,False
1216,slide,gbdt,0,0,1,True
1217,slide,gbdt,0,0,1,True
1218,slide,gbdt,3,3,0,True
1219,slide,gbdt,0,0,1,True
1220,slide,gbdt,0,0,1,True
1221,slide,gbdt,2,2,1,True
1222,slide,gbdt,0,0,1,True
1223,slide,gbdt,1,1,2,True
1224,slide,gbdt,3,4,4,True
1225,slide,gbdt,2,2,1,True
1226,slide,gbdt,1,1,1,False
1227,slide,gbdt,3,3,4,True
1228,slide,gbdt,1,1,2,True
1229,slide,gbdt,1,1,1,False
1230,slide,gbdt,0,0,1,True
1231,slide,gbdt,1,1,1,False
1232,slide,gbdt,1,1,1,False
1233,slide,gbdt,0,0,1,True
1234,slide,gbdt,0,0,1,True
1235,slide,gbdt,1,1,2,True
1236,slide,gbdt,1,1,1,False
1237,slide,gbdt,0,0,1,True
1238,slide,gbdt,3,3,0,True
1239,slide,gbdt,1,1,4,True
1240,slide,gbdt,4,4,4,False
1241,slide,gbdt,1,1,1,False
1242,slide,gbdt,2,2,0,True
1243,slide,gbdt,3,3,3,False
1244,slide,gbdt,1,1,1,False
1245,slide,gbdt,1,1,1,False
1246,slide,gbdt,1,1,3,True
1247,slide,gbdt,2,2,0,True
1248,slide,gbdt,1,1,0,True
1249,slide,gbdt,2,2,4,True
1250,slide,gbdt,0,0,1,True
1251,slide,gbdt,1,1,1,False
1252,slide,gbdt,0,0,1,True
1253,slide,gbdt,1,1,1,False
1254,slide,gbdt,0,0,1,True
1255,slide,gbdt,1,1,3,True
1256,slide,gbdt,0,0,0,False
1257,slide,gbdt,1,1,1,False
1258,slide,gbdt,0,0,1,True
1259,slide,gbdt,1,1,1,False
1260,slide,gbdt,1,1,1,False
1261,slide,gbdt,1,1,1,False
1262,slide,gbdt,0,0,0,False
1263,slide,gbdt,0,0,0,False
1264,slide,gbdt,1,1,1,False
1265,slide,gbdt,0,0,0,False
1266,slide,gbdt,0,0,0,False
1267,slide,gbdt,2,2,1,True
1268,slide,gbdt,2,2,2,False
1269,slide,gbdt,0,0,1,True
1270,slide,gbdt,2,2,1,True
1271,slide,gbdt,0,0,0,False
1272,slide,gbdt,1,1,1,False
1273,slide,gbdt,1,3,1,False
1274,slide,gbdt,4,4,0,True
1275,slide,gbdt,0,0,1,True
1276,slide,gbdt,0,0,0,False
1277,slide,gbdt,0,0,0,False
1278,slide,gbdt,1,1,4,True
1279,slide,gbdt,1,1,1,False
1280,slide,gbdt,1,1,1,False
1281,slide,gbdt,2,2,0,True
1282,slide,gbdt,0,0,0,False
1283,slide,gbdt,1,1,1,False
1284,slide,gbdt,0,0,1,True
1285,slide,gbdt,3,3,0,True
1286,slide,gbdt,1,1,2,True
1287,slide,gbdt,1,1,1,False
1288,slide,gbdt,1,1,1,False
1289,slide,gbdt,0,0,1,True
1290,slide,gbdt,0,0,0,False
1291,slide,gbdt,2,2,3,True
1292,slide,gbdt,1,1,1,False
1293,slide,gbdt,1,1,1,False
1294,slide,gbdt,0,0,1,True
1295,slide,gbdt,0,0,0,False
1296,slide,gbdt,2,2,4,True
1297,slide,gbdt,2,2,0,True
1298,slide,gbdt,0,0,1,True
1299,slide,gbdt,0,0,1,True
1300,slide,gbdt,1,1,1,False
1301,slide,gbdt,1,1,1,False
1302,slide,gbdt,0,0,0,False
1303,slide,gbdt,1,1,1,False
1304,slide,gbdt,1,1,1,False
1305,slide,gbdt,0,0,0,False
1306,slide,gbdt,0,0,0,False
1307,slide,gbdt,1,1,1,False
1308,slide,gbdt,1,2,0,True
1309,slide,gbdt,0,0,0,False
1310,slide,gbdt,1,1,1,False
1311,slide,gbdt,1,1,4,True
1312,slide,gbdt,3,3,0,True
1313,slide,gbdt,1,1,3,True
1314,slide,gbdt,1,1,1,False
1315,slide,gbdt,0,0,1,True
1316,slide,gbdt,0,0,1,True
1317,slide,gbdt,1,3,1,False
1318,slide,gbdt,3,3,4,True
1319,slide,gbdt,1,1,1,False
1320,slide,gbdt,4,4,4,False
1321,slide,gbdt,2,2,0,True
1322,slide,gbdt,1,1,1,False
1323,slide,gbdt,0,0,1,True
1324,slide,gbdt,0,0,0,False
1325,slide,gbdt,0,0,1,True
1326,slide,gbdt,0,0,1,True
1327,slide,gbdt,0,0,1,True
1328,slide,gbdt,0,0,1,True
1329,slide,gbdt,1,1,1,False
1330,slide,gbdt,0,0,0,False
1331,slide,gbdt,1,1,1,False
1332,slide,gbdt,1,1,1,False
1333,slide,gbdt,3,3,2,True
1334,slide,gbdt,3,3,0,True
1335,slide,gbdt,0,0,1,True
1336,slide,gbdt,0,0,1,True
1337,slide,gbdt,1,1,2,True
1338,slide,gbdt,3,3,0,True
1339,slide,gbdt,3,3,3,False
1340,slide,gbdt,3,3,0,True
1341,slide,gbdt,1,1,2,True
1342,slide,gbdt,1,1,1,False
1343,slide,gbdt,1,1,1,False
1344,slide,gbdt,1,1,1,False
1345,slide,gbdt,0,0,1,True
1346,slide,gbdt,1,1,1,False
1347,slide,gbdt,3,3,4,True
1348,slide,gbdt,2,2,2,False
1349,slide,gbdt,0,0,1,True
1350,slide,gbdt,1,1,1,False
1351,slide,gbdt,1,1,0,True
1352,slide,gbdt,1,1,1,False
1353,slide,gbdt,0,0,1,True
1354,slide,gbdt,1,1,1,False
1355,slide,gbdt,2,2,2,False
1356,slide,gbdt,1,1,1,False
1357,slide,gbdt,1,1,1,False
1358,slide,gbdt,2,2,0,True
1359,slide,gbdt,0,0,1,True
1360,slide,gbdt,1,1,1,False
1361,slide,gbdt,1,1,3,True
1362,slide,gbdt,1,1,1,False
1363,slide,gbdt,0,0,1,True
1364,slide,gbdt,1,1,1,False
1365,slide,gbdt,0,0,1,True
1366,slide,gbdt,3,3,1,True
1367,slide,gbdt,0,0,1,True
1368,slide,gbdt,1,1,1,False
1369,slide,gbdt,3,3,1,True
1370,slide,gbdt,1,1,1,False
1371,slide,gbdt,0,0,1,True
1372,slide,gbdt,0,0,1,True
1373,slide,gbdt,3,3,1,True
1374,slide,gbdt,1,1,3,True
1375,slide,gbdt,0,0,0,False
1376,slide,gbdt,0,0,1,True
1377,slide,gbdt,0,0,0,False
1378,slide,gbdt,1,1,1,False
1379,slide,gbdt,0,0,0,False
1380,slide,gbdt,4,3,4,False
1381,slide,gbdt,3,3,0,True
1382,slide,gbdt,0,0,0,False
1383,slide,gbdt,1,1,1,False
1384,slide,gbdt,3,3,0,True
1385,slide,gbdt,1,1,1,False
1386,slide,gbdt,1,1,3,True
1387,slide,gbdt,0,0,0,False
1388,slide,gbdt,1,1,1,False
1389,slide,gbdt,0,0,1,True
1390,slide,gbdt,1,1,1,False
1391,slide,gbdt,1,1,1,False
1392,slide,gbdt,0,0,1,True
1393,slide,gbdt,1,1,1,False
1394,slide,gbdt,1,1,1,False
1395,slide,gbdt,1,1,1,False
1396,slide,gbdt,1,1,3,True
1397,slide,gbdt,3,3,4,True
1398,slide,gbdt,4,4,0,True
1399,slide,gbdt,2,2,2,False
1400,slide,gbdt,0,0,1,True
1401,slide,gbdt,0,0,0,False
1402,slide,gbdt,0,0,0,False
1403,slide,gbdt,1,1,1,False
1404,slide,gbdt,2,2,0,True
1405,slide,gbdt,2,2,1,True
1406,slide,gbdt,3,3,4,True
1407,slide,gbdt,1,1,2,True
1408,slide,gbdt,0,0,0,False
1409,slide,gbdt,2,2,3,True
1410,slide,gbdt,1,1,1,False
1411,slide,gbdt,2,2,1,True
1412,slide,gbdt,0,0,0,False
1413,slide,gbdt,3,3,0,True
1414,slide,gbdt,1,1,1,False
1415,slide,gbdt,0,0,0,False
1416,slide,gbdt,2,2,1,True
1417,slide,gbdt,0,0,1,True
1418,slide,gbdt,2,2,2,False
1419,slide,gbdt,1,1,1,False
1420,slide,gbdt,0,0,1,True
1421,slide,gbdt,2,2,1,True
1422,slide,gbdt,1,1,1,False
1423,slide,gbdt,1,1,0,True
1424,slide,gbdt,0,0,1,True
1425,slide,gbdt,1,1,0,True
1426,slide,gbdt,2,2,3,True
1427,slide,gbdt,1,1,2,True
1428,slide,gbdt,1,1,1,False
1429,slide,gbdt,0,0,1,True
1430,slide,gbdt,0,0,1,True
1431,slide,gbdt,0,0,1,True
1432,slide,gbdt,1,1,1,False
1433,slide,gbdt,0,0,0,False
1434,slide,gbdt,3,3,0,True
1435,slide,gbdt,1,1,1,False
1436,slide,gbdt,2,2,4,True
1437,slide,gbdt,0,0,1,True
1438,slide,gbdt,1,1,3,True
1439,slide,gbdt,0,0,1,True
1440,slide,gbdt,0,0,1,True
1441,slide,gbdt,3,3,1,True
1442,slide,gbdt,2,2,0,True
1443,slide,gbdt,1,1,0,True
1444,slide,gbdt,0,0,1,True
1445,slide,gbdt,1,1,1,False
1446,slide,gbdt,2,2,1,True
1447,slide,gbdt,3,3,1,True
1448,slide,gbdt,1,1,0,True
1449,slide,gbdt,0,0,0,False
1450,slide,gbdt,0,0,0,False
1451,slide,gbdt,1,1,3,True
1452,slide,gbdt,2,2,1,True
1453,slide,gbdt,0,0,1,True
1454,slide,gbdt,0,0,0,False
1455,slide,gbdt,0,0,1,True
1456,slide,gbdt,3,3,0,True
1457,slide,gbdt,1,1,1,False
1458,slide,gbdt,1,1,1,False
1459,slide,gbdt,1,1,1,False
1460,slide,gbdt,2,2,0,True
1461,slide,gbdt,1,1,1,False
1462,slide,gbdt,0,0,0,False
1463,slide,gbdt,0,0,0,False
1464,slide,gbdt,2,2,1,True
1465,slide,gbdt,1,1,0,True
1466,slide,gbdt,1,1,1,False
1467,slide,gbdt,2,2,1,True
1468,slide,gbdt,0,0,1,True
1469,slide,gbdt,2,2,2,False
1470,slide,gbdt,2,2,1,True
1471,slide,gbdt,0,0,1,True
1472,slide,gbdt,2,2,2,False
1473,slide,gbdt,0,0,0,False
1474,slide,gbdt,0,0,1,True
1475,slide,gbdt,0,0,0,False
1476,slide,gbdt,0,0,1,True
1477,slide,gbdt,1,1,1,False
1478,slide,gbdt,0,0,0,False
1479,slide,gbdt,0,0,0,False
1480,slide,gbdt,1,1,1,False
1481,slide,gbdt,3,3,4,True
1482,slide,gbdt,0,0,1,True
1483,slide,gbdt,1,1,1,False
1484,slide,gbdt,1,1,1,False
1485,slide,gbdt,1,2,1,False
1486,slide,gbdt,1,1,1,False
1487,slide,gbdt,2,2,1,True
1488,slide,gbdt,0,0,0,False
1489,slide,gbdt,0,0,1,True
1490,slide,gbdt,0,0,1,True
1491,slide,gbdt,3,3,0,True
1492,slide,gbdt,1,1,3,True
1493,slide,gbdt,3,3,0,True
1494,slide,gbdt,0,0,0,False
1495,slide,gbdt,0,0,1,True
1496,slide,gbdt,3,3,3,False
1497,slide,gbdt,1,1,1,False
1498,slide,gbdt,1,1,1,False
1499,slide,gbdt,1,1,1,False
1500,slide,gbdt,0,0,0,False
1501,slide,gbdt,2,2,1,True
1502,slide,gbdt,0,0,1,True
1503,slide,gbdt,1,1,3,True
1504,slide,gbdt,1,1,1,False
1505,slide,gbdt,0,0,0,False
1506,slide,gbdt,1,1,1,False
1507,slide,gbdt,3,3,4,True
1508,slide,gbdt,2,2,4,True
1509,slide,gbdt,0,0,0,False
1510,slide,gbdt,0,0,1,True
1511,slide,gbdt,0,0,0,False
1512,slide,gbdt,0,0,0,False
1513,slide,gbdt,1,1,1,False
1514,slide,gbdt,1,1,1,False
1515,slide,gbdt,0,0,0,False
1516,slide,gbdt,3,3,0,True
1517,slide,gbdt,0,0,1,True
1518,slide,gbdt,1,1,1,False
